"Time (ms)","Accelerometer X (mGal)","Accelerometer Y (mGal)","Accelerometer Z (mGal)","Gyro X","Gyro Y","Gyro Z","Magnetic X","Magnetic Y","Magnetic Z","Locomotion"
92508,"0.541259765625","0.6947021484375","-0.058349609375","33.38623046875","-1.7700194120407104","-87.34130096435547","24","-22","4","406"
92542,"0.463623046875","0.849853515625","-0.07861328125","5.310058116912842","10.742186546325684","-95.94725799560547","24","-22","4","406"
92577,"0.5037841796875","0.668701171875","-0.0701904296875","66.22314453125","4.150390625","-99.24315643310547","17","-18","2","406"
92611,"0.57373046875","0.5887451171875","0.0689697265625","35.888671875","28.381345748901367","-103.51561737060547","17","-18","2","406"
92645,"0.603759765625","0.5594482421875","0.00146484375","35.82763671875","15.869139671325684","-97.77831268310547","17","-18","2","406"
92679,"0.6298828125","0.5843505859375","0.064697265625","38.39111328125","33.69140625","-98.26659393310547","18","-21","0","406"
92713,"0.57421875","0.4737548828125","-0.026611328125","53.222652435302734","19.53125","-106.44530487060547","18","-21","0","406"
92750,"0.7003173828125","0.3592529296875","0.0694580078125","69.4580078125","33.02001953125","-107.91014862060547","18","-21","0","406"
92784,"0.652587890625","0.274169921875","0.1201171875","65.24658203125","29.174802780151367","-102.84423065185547","11","-24","4","406"
92819,"0.8475341796875","0.0452880859375","0.010498046875","70.6787109375","62.988277435302734","-94.23827362060547","11","-24","4","406"
92853,"0.7530517578125","-0.0467529296875","-0.014404296875","25.695798873901367","36.80419921875","-72.021484375","11","-24","4","406"
92887,"0.883544921875","0.2288818359375","-0.0289306640625","-38.75732421875","68.84765625","-49.499507904052734","11","-38","2","406"
92921,"0.715576171875","0.36669921875","-0.0443115234375","-12.573241233825684","43.273921966552734","-62.377925872802734","11","-38","2","406"
92955,"0.6185302734375","0.231201171875","-0.0701904296875","61.218257904052734","53.894039154052734","-69.39697265625","11","-38","2","406"
93023,"0.6256103515625","0.0672607421875","-0.0872802734375","80.56639862060547","69.27490234375","-58.105464935302734","6","-39","3","406"
93057,"0.6649169921875","-0.194091796875","-0.261474609375","71.71630859375","61.706539154052734","-50.476070404052734","6","-39","3","406"
93091,"0.6180419921875","-0.0758056640625","-0.147216796875","41.748043060302734","67.9931640625","-32.40966796875","9","-44","-1","406"
93125,"0.63720703125","-0.0482177734375","-0.308837890625","51.757808685302734","94.17723846435547","-49.194332122802734","9","-44","-1","406"
93161,"0.700439453125","-0.2203369140625","-0.3583984375","52.978511810302734","93.07860565185547","-40.649410247802734","9","-44","-1","406"
93195,"0.6168212890625","-0.009521484375","-0.41162109375","-2.929687261581421","88.31786346435547","-29.907224655151367","4","-48","-7","406"
93229,"0.6815185546875","0.103515625","-0.565185546875","31.005857467651367","90.82030487060547","-36.56005859375","4","-48","-7","406"
93263,"0.6239013671875","0.02001953125","-0.53369140625","76.47705078125","66.83349609375","-27.465818405151367","0","-55","-15","406"
93298,"0.531005859375","0.012939453125","-0.561279296875","71.1669921875","79.28466796875","-11.413573265075684","0","-55","-15","406"
93332,"0.616455078125","-0.0416259765625","-0.661376953125","88.25682830810547","72.3876953125","-9.94873046875","0","-55","-15","406"
93366,"0.4783935546875","-0.0399169921875","-0.6685791015625","64.5751953125","63.476558685302734","4.5166015625","0","-55","-15","406"
93403,"0.4844970703125","0.06103515625","-0.7178955078125","32.28759765625","77.45361328125","14.648436546325684","-8","-55","-24","406"
93437,"0.5120849609375","-0.0220947265625","-0.8404541015625","25.268552780151367","68.42041015625","22.094724655151367","-8","-55","-24","406"
93471,"0.526123046875","0.0958251953125","-0.761962890625","-7.690429210662842","82.15331268310547","22.827146530151367","-6","-48","-27","406"
93511,"0.43017578125","0.120849609375","-0.8765869140625","-5.310058116912842","70.12939453125","29.296873092651367","-6","-48","-27","406"
93546,"0.3602294921875","0.3309326171875","-0.853515625","20.996091842651367","83.80126190185547","24.536130905151367","-6","-48","-27","406"
93580,"0.3199462890625","0.278564453125","-1.0089111328125","62.866207122802734","73.1201171875","16.9677734375","-5","-45","-31","406"
93614,"0.326904296875","0.1275634765625","-0.9532470703125","86.36473846435547","78.7353515625","44.677730560302734","-5","-45","-31","406"
93648,"0.2689208984375","0.2647705078125","-1.0111083984375","34.3017578125","73.73046875","58.410640716552734","-5","-45","-31","406"
93682,"0.1937255859375","0.3369140625","-1.02734375","50.598140716552734","71.044921875","46.691890716552734","-2","-38","-39","406"
93716,"0.2344970703125","0.539306640625","-0.8609619140625","35.58349609375","83.06884002685547","43.457027435302734","-2","-38","-39","406"
93750,"0.174560546875","0.308837890625","-1.1446533203125","71.22802734375","55.358882904052734","42.968746185302734","-2","-38","-39","406"
93784,"0.158935546875","0.42529296875","-0.947998046875","25.878904342651367","76.72119140625","50.720211029052734","1","-36","-41","406"
93820,"0.130126953125","0.548828125","-1.0440673828125","15.258788108825684","69.27490234375","42.053218841552734","1","-36","-41","406"
93856,"0.056396484375","0.431396484375","-1.0980224609375","44.067378997802734","59.936519622802734","49.438472747802734","1","-36","-41","406"
93890,"0.0816650390625","0.5731201171875","-0.90234375","20.751951217651367","73.3642578125","36.376953125","5","-34","-40","406"
93924,"0.0357666015625","0.481201171875","-1.099853515625","23.498533248901367","52.001949310302734","54.321285247802734","5","-34","-40","406"
93958,"-0.0626220703125","0.4537353515625","-0.9801025390625","26.062009811401367","60.852046966552734","40.588375091552734","5","-34","-40","406"
93992,"-0.0289306640625","0.6038818359375","-0.9393310546875","16.6015625","49.865718841552734","39.00146484375","6","-34","-41","406"
94026,"-0.1409912109375","0.508056640625","-0.997314453125","31.738279342651367","48.156734466552734","54.687496185302734","6","-34","-41","406"
94060,"-0.1419677734375","0.496337890625","-0.8433837890625","38.4521484375","48.950191497802734","49.621578216552734","8","-25","-41","406"
94096,"-0.1610107421875","0.5751953125","-0.855712890625","39.4287109375","32.53173828125","58.288570404052734","8","-25","-41","406"
94133,"-0.244140625","0.59033203125","-0.8951416015625","58.898921966552734","39.9169921875","62.622066497802734","8","-25","-41","406"
94170,"-0.28466796875","0.5858154296875","-0.8416748046875","68.2373046875","26.794431686401367","64.697265625","17","-24","-44","406"
94206,"-0.345458984375","0.593017578125","-0.7943115234375","64.02587890625","27.282712936401367","80.32225799560547","17","-24","-44","406"
94244,"-0.3751220703125","0.5748291015625","-0.7271728515625","44.311519622802734","27.282712936401367","71.22802734375","17","-24","-44","406"
94279,"-0.3419189453125","0.674072265625","-0.7403564453125","44.921871185302734","20.324705123901367","70.61767578125","20","-15","-43","406"
94313,"-0.6041259765625","0.708984375","-0.7855224609375","51.940914154052734","13.671874046325684","94.90966033935547","20","-15","-43","406"
94347,"-0.4295654296875","0.556884765625","-0.696044921875","79.40673828125","22.033689498901367","67.93212890625","20","-15","-43","406"
94381,"-0.5367431640625","0.685791015625","-0.64794921875","46.752925872802734","22.094724655151367","83.98436737060547","24","-4","-38","406"
94415,"-0.547607421875","0.6806640625","-0.629150390625","55.725093841552734","16.845703125","91.30858612060547","24","-4","-38","406"
94449,"-0.5877685546875","0.6617431640625","-0.657958984375","56.030269622802734","12.756346702575684","79.7119140625","24","-4","-38","406"
94483,"-0.62744140625","0.659912109375","-0.6552734375","60.180660247802734","21.606443405151367","82.39745330810547","29","-5","-36","406"
94517,"-0.6168212890625","0.667724609375","-0.55908203125","89.66063690185547","1.5258787870407104","88.25682830810547","29","-5","-36","406"
94551,"-0.6341552734375","0.610595703125","-0.608154296875","102.29491424560547","-13.427733421325684","104.98046112060547","29","-5","-36","406"
94585,"-0.68310546875","0.5604248046875","-0.552734375","91.55272674560547","-20.446775436401367","117.30956268310547","27","3","-32","406"
94619,"-0.73681640625","0.557373046875","-0.52685546875","79.52880859375","-24.353025436401367","109.31395721435547","27","3","-32","406"
94653,"-0.7628173828125","0.6085205078125","-0.4925537109375","71.6552734375","-30.273435592651367","104.91942596435547","27","3","-32","406"
94691,"-0.8004150390625","0.534912109375","-0.464599609375","91.36962127685547","-26.672361373901367","113.40331268310547","31","12","-29","406"
94726,"-0.8038330078125","0.475341796875","-0.4559326171875","80.87157440185547","-29.663084030151367","103.08837127685547","31","12","-29","406"
94761,"-0.81494140625","0.4954833984375","-0.43798828125","81.23778533935547","-39.12353515625","99.18212127685547","31","12","-29","406"
