Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion
83787, -0.8026123, 0.3034668, 0.33874512, 37.65869, -6.5307612, -4.3945312, 55.0, 11.0, 4.0, 0
83805, -0.84484863, 0.25769043, 0.2705078, 45.95947, -10.864257, -4.0283203, 56.0, 10.0, 0.0, 0
83828, -0.8424072, 0.21801758, 0.2253418, 36.499023, -18.981934, -0.24414061, 56.0, 10.0, 0.0, 0
83846, -0.8123779, 0.23425293, 0.22351074, 30.33447, -23.254393, 1.7700194, 56.0, 10.0, 0.0, 0
83870, -0.8359375, 0.21643066, 0.2434082, 18.615723, -33.996582, 3.0517576, 56.0, 10.0, 0.0, 0
83888, -0.82751465, 0.24438477, 0.27770996, 6.7138667, -48.33984, 0.9155273, 56.0, 10.0, 0.0, 0
83934, -0.83935547, 0.23034668, 0.2685547, 7.93457, -59.997555, -0.7324218, 54.0, 11.0, 5.0, 0
83957, -0.8590088, 0.24487305, 0.2401123, 6.04248, -64.27002, -4.1503906, 54.0, 11.0, 5.0, 0
83975, -0.913208, 0.23254395, 0.2598877, 1.9531249, -69.2749, -6.2866206, 54.0, 11.0, 5.0, 0
83994, -0.98547363, 0.21447754, 0.30615234, -1.4648436, -66.711426, -8.7890625, 54.0, 11.0, 5.0, 0
84019, -0.9984131, 0.25073242, 0.32080078, -1.0375977, -59.631344, -6.2866206, 56.0, 10.0, 3.0, 0
84043, -0.9506836, 0.2998047, 0.25708008, 5.187988, -58.1665, -2.319336, 56.0, 10.0, 3.0, 0
84066, -0.95947266, 0.2677002, 0.24938965, 4.5776367, -56.88476, -0.8544921, 56.0, 10.0, 3.0, 0
84089, -0.9847412, 0.23803711, 0.3687744, 1.3427733, -46.142574, -0.7324218, 56.0, 10.0, 3.0, 0
84110, -0.97924805, 0.27233887, 0.4814453, 10.375976, -28.747557, -1.5258788, 52.0, 9.0, 1.0, 0
84134, -1.0181885, 0.2984619, 0.48327637, 28.19824, -10.0708, -5.249023, 52.0, 9.0, 1.0, 0
