"Time (ms)","Accelerometer X (mGal)","Accelerometer Y (mGal)","Accelerometer Z (mGal)","Gyro X","Gyro Y","Gyro Z","Magnetic X","Magnetic Y","Magnetic Z","Locomotion"
100635,"-0.700927734375","0.6319580078125","-0.6278076171875","23.742673873901367","22.094724655151367","112.97606658935547","10","-19","-29","407"
100669,"-0.7508544921875","0.59423828125","-0.5965576171875","17.15087890625","25.207517623901367","114.80712127685547","10","-19","-29","407"
100703,"-0.7779541015625","0.58251953125","-0.6492919921875","2.50244140625","22.338865280151367","119.14061737060547","8","-11","-24","407"
100740,"-0.8521728515625","0.5806884765625","-0.6070556640625","-4.8828125","27.221677780151367","122.92479705810547","8","-11","-24","407"
100774,"-0.9136962890625","0.576904296875","-0.5574951171875","3.234863042831421","24.047849655151367","127.86864471435547","3","-2","-21","407"
100815,"-0.89453125","0.4884033203125","-0.6209716796875","5.554198741912842","18.85986328125","139.2822265625","3","-2","-21","407"
100849,"-0.971435546875","0.375244140625","-0.6082763671875","-1.7700194120407104","20.874021530151367","132.568359375","3","-2","-21","407"
100883,"-0.961181640625","0.37060546875","-0.581298828125","-30.029294967651367","19.775390625","118.53026580810547","-2","3","-20","407"
100919,"-1.0072021484375","0.393798828125","-0.496826171875","-21.545408248901367","23.193357467651367","111.02294158935547","-2","3","-20","407"
100953,"-0.9610595703125","0.34521484375","-0.5216064453125","-6.652831554412842","17.63916015625","108.21532440185547","-2","3","-20","407"
100987,"-0.9205322265625","0.298095703125","-0.5052490234375","7.812499523162842","17.9443359375","101.50145721435547","-5","-1","-23","407"
101021,"-0.900146484375","0.303955078125","-0.5093994140625","2.990722417831421","14.160155296325684","88.19579315185547","-5","-1","-23","407"
101055,"-0.8896484375","0.2901611328125","-0.4566650390625","14.953612327575684","12.939452171325684","83.12987518310547","-5","-1","-23","407"
101091,"-0.8497314453125","0.252197265625","-0.4788818359375","7.324218273162842","7.812499523162842","71.83837890625","-7","0","-26","407"
101125,"-0.8673095703125","0.2259521484375","-0.4569091796875","7.385253429412842","6.774901866912842","61.523433685302734","-7","0","-26","407"
101159,"-0.859130859375","0.228515625","-0.4351806640625","9.94873046875","5.737304210662842","44.677730560302734","-7","0","-26","407"
101193,"-0.82666015625","0.16162109375","-0.452880859375","17.02880859375","4.638671875","36.9873046875","-6","-5","-21","407"
101227,"-0.81103515625","0.048828125","-0.42724609375","-14.160155296325684","-10.070799827575684","6.103515148162842","-6","-5","-21","407"
101261,"-0.8583984375","0.1280517578125","-0.475341796875","-10.681151390075684","7.507323741912842","-8.85009765625","-6","-5","-21","407"
101298,"-0.781494140625","0.0687255859375","-0.4342041015625","-19.22607421875","4.57763671875","-23.437498092651367","-5","0","-20","407"
101366,"-0.8411865234375","0.112060546875","-0.4615478515625","-18.37158203125","2.929687261581421","-45.043941497802734","-5","0","-20","407"
101402,"-0.8140869140625","0.1336669921875","-0.4471435546875","-15.686034202575684","-3.662109136581421","-45.166011810302734","2","1","-20","407"
101437,"-0.8035888671875","0.1590576171875","-0.462158203125","-17.7001953125","-6.347655773162842","-57.800289154052734","2","1","-20","407"
101471,"-0.8590087890625","0.234130859375","-0.4493408203125","-33.3251953125","-11.657713890075684","-65.91796875","2","1","-20","407"
101505,"-0.9310302734375","0.27001953125","-0.5096435546875","-15.563963890075684","-18.5546875","-66.10107421875","8","-2","-24","407"
